solemar_desc;Solemar;;;;;;;;;;;;;
c_solemar;Solemar;;;;;;;;;;;;;
c_solemar_adj;Solemar;;;;;;;;;;;;;
c_solemar_desc;Solemar;;;;;;;;;;;;;
PROV490;Solemar;;;;;;;;;;;;;
PROV490_adj;Solemar;;;;;;;;;;;;;
PROV490_desc;Solemar;;;;;;;;;;;;;
b_tremule;Tremule;;;;;;;;;;;;;
b_tremule_adj;Tremule;;;;;;;;;;;;;
b_tremule_desc;Tremule;;;;;;;;;;;;;
b_edarig;Edarig;;;;;;;;;;;;;
b_edarig_adj;Edarig;;;;;;;;;;;;;
b_edarig_desc;Edarig;;;;;;;;;;;;;
b_adares;Adares;;;;;;;;;;;;;
b_adares_adj;Adares;;;;;;;;;;;;;
b_adares_desc;Adares;;;;;;;;;;;;;
b_riren;Riren;;;;;;;;;;;;;
b_riren_adj;Riren;;;;;;;;;;;;;
b_riren_desc;Riren;;;;;;;;;;;;;
b_kares;Kares;;;;;;;;;;;;;
b_kares_adj;Kares;;;;;;;;;;;;;
b_kares_desc;Kares;;;;;;;;;;;;;
b_witugis;Witugis;;;;;;;;;;;;;
b_witugis_adj;Witugis;;;;;;;;;;;;;
b_witugis_desc;Witugis;;;;;;;;;;;;;
b_kaisule;Kaisule;;;;;;;;;;;;;
b_kaisule_adj;Kaisule;;;;;;;;;;;;;
b_kaisule_desc;Kaisule;;;;;;;;;;;;;
b_kolavak;Kolavak;;;;;;;;;;;;;
b_kolavak_adj;Kolavak;;;;;;;;;;;;;
b_kolavak_desc;Kolavak;;;;;;;;;;;;;
ssada;Ssada;;;;;;;;;;;;;
ssada_adj;Ssada;;;;;;;;;;;;;
ssada_desc;Ssada;;;;;;;;;;;;;
c_ssada;Ssada;;;;;;;;;;;;;
c_ssada_adj;Ssada;;;;;;;;;;;;;
c_ssada_desc;Ssada;;;;;;;;;;;;;
PROV599;Ssada;;;;;;;;;;;;;
PROV599_adj;Ssada;;;;;;;;;;;;;
PROV599_desc;Ssada;;;;;;;;;;;;;
b_akopagno;Akopagno;;;;;;;;;;;;;
b_akopagno_adj;Akopagno;;;;;;;;;;;;;
b_akopagno_desc;Akopagno;;;;;;;;;;;;;
b_sopagik;Sopagik;;;;;;;;;;;;;
b_sopagik_adj;Sopagik;;;;;;;;;;;;;
b_sopagik_desc;Sopagik;;;;;;;;;;;;;
b_egra;Egra;;;;;;;;;;;;;
b_egra_adj;Egra;;;;;;;;;;;;;
b_egra_desc;Egra;;;;;;;;;;;;;
b_balhah;Balhah;;;;;;;;;;;;;
b_balhah_adj;Balhah;;;;;;;;;;;;;
b_balhah_desc;Balhah;;;;;;;;;;;;;
b_nodius;Nodius;;;;;;;;;;;;;
b_nodius_adj;Nodius;;;;;;;;;;;;;
b_nodius_desc;Nodius;;;;;;;;;;;;;
b_kalada;Kalada;;;;;;;;;;;;;
b_kalada_adj;Kalada;;;;;;;;;;;;;
b_kalada_desc;Kalada;;;;;;;;;;;;;
b_eforius;Eforius;;;;;;;;;;;;;
b_eforius_adj;Eforius;;;;;;;;;;;;;
b_eforius_desc;Eforius;;;;;;;;;;;;;
b_kainira;Kainira;;;;;;;;;;;;;
b_kainira_adj;Kainira;;;;;;;;;;;;;
b_kainira_desc;Kainira;;;;;;;;;;;;;
kremig;Kremig;;;;;;;;;;;;;
kremig_adj;Kremig;;;;;;;;;;;;;
kremig_desc;Kremig;;;;;;;;;;;;;
c_kremig;Kremig;;;;;;;;;;;;;
c_kremig_adj;Kremig;;;;;;;;;;;;;
c_kremig_desc;Kremig;;;;;;;;;;;;;
PROV510;Kremig;;;;;;;;;;;;;
PROV510_adj;Kremig;;;;;;;;;;;;;
PROV510_desc;Kremig;;;;;;;;;;;;;
b_warugis;Warugis;;;;;;;;;;;;;
b_warugis_adj;Warugis;;;;;;;;;;;;;
b_warugis_desc;Warugis;;;;;;;;;;;;;
b_kirilje;Kirilje;;;;;;;;;;;;;
b_kirilje_adj;Kirilje;;;;;;;;;;;;;
b_kirilje_desc;Kirilje;;;;;;;;;;;;;
b_rarene;Rarene;;;;;;;;;;;;;
b_rarene_adj;Rarene;;;;;;;;;;;;;
b_rarene_desc;Rarene;;;;;;;;;;;;;
b_arogew;Arogew;;;;;;;;;;;;;
b_arogew_adj;Arogew;;;;;;;;;;;;;
b_arogew_desc;Arogew;;;;;;;;;;;;;
b_biremar;Biremar;;;;;;;;;;;;;
b_biremar_adj;Biremar;;;;;;;;;;;;;
b_biremar_desc;Biremar;;;;;;;;;;;;;
b_taisew;Taisew;;;;;;;;;;;;;
b_taisew_adj;Taisew;;;;;;;;;;;;;
b_taisew_desc;Taisew;;;;;;;;;;;;;
b_amavak;Amavak;;;;;;;;;;;;;
b_amavak_adj;Amavak;;;;;;;;;;;;;
b_amavak_desc;Amavak;;;;;;;;;;;;;
b_kirew;Kirew;;;;;;;;;;;;;
b_kirew_adj;Kirew;;;;;;;;;;;;;
b_kirew_desc;Kirew;;;;;;;;;;;;;
qolode;Qolode;;;;;;;;;;;;;
qolode_adj;Qolode;;;;;;;;;;;;;
qolode_desc;Qolode;;;;;;;;;;;;;
c_qolode;Qolode;;;;;;;;;;;;;
c_qolode_adj;Qolode;;;;;;;;;;;;;
c_qolode_desc;Qolode;;;;;;;;;;;;;
PROV514;Qolode;;;;;;;;;;;;;
PROV514_adj;Qolode;;;;;;;;;;;;;
PROV514_desc;Qolode;;;;;;;;;;;;;
b_rlelie;Rlelie;;;;;;;;;;;;;
b_rlelie_adj;Rlelie;;;;;;;;;;;;;
b_rlelie_desc;Rlelie;;;;;;;;;;;;;
b_rirene;Rirene;;;;;;;;;;;;;
b_rirene_adj;Rirene;;;;;;;;;;;;;
b_rirene_desc;Rirene;;;;;;;;;;;;;
b_ditene;Ditene;;;;;;;;;;;;;
b_ditene_adj;Ditene;;;;;;;;;;;;;
b_ditene_desc;Ditene;;;;;;;;;;;;;
b_barugis;Barugis;;;;;;;;;;;;;
b_barugis_adj;Barugis;;;;;;;;;;;;;
b_barugis_desc;Barugis;;;;;;;;;;;;;
b_rausew;Rausew;;;;;;;;;;;;;
b_rausew_adj;Rausew;;;;;;;;;;;;;
b_rausew_desc;Rausew;;;;;;;;;;;;;
b_tausene;Tausene;;;;;;;;;;;;;
b_tausene_adj;Tausene;;;;;;;;;;;;;
b_tausene_desc;Tausene;;;;;;;;;;;;;
b_rmilje;Rmilje;;;;;;;;;;;;;
b_rmilje_adj;Rmilje;;;;;;;;;;;;;
b_rmilje_desc;Rmilje;;;;;;;;;;;;;
b_wiudis;Wiudis;;;;;;;;;;;;;
b_wiudis_adj;Wiudis;;;;;;;;;;;;;
b_wiudis_desc;Wiudis;;;;;;;;;;;;;
katiyya;Katiyya;;;;;;;;;;;;;
katiyya_adj;Katiyya;;;;;;;;;;;;;
katiyya_desc;Katiyya;;;;;;;;;;;;;
c_katiyya;Katiyya;;;;;;;;;;;;;
c_katiyya_adj;Katiyya;;;;;;;;;;;;;
c_katiyya_desc;Katiyya;;;;;;;;;;;;;
PROV617;Katiyya;;;;;;;;;;;;;
PROV617_adj;Katiyya;;;;;;;;;;;;;
PROV617_desc;Katiyya;;;;;;;;;;;;;
b_aryuu;Aryuu;;;;;;;;;;;;;
b_aryuu_adj;Aryuu;;;;;;;;;;;;;
b_aryuu_desc;Aryuu;;;;;;;;;;;;;
b_ruriyya;Ruriyya;;;;;;;;;;;;;
b_ruriyya_adj;Ruriyya;;;;;;;;;;;;;
b_ruriyya_desc;Ruriyya;;;;;;;;;;;;;
b_brunai;Brunai;;;;;;;;;;;;;
b_brunai_adj;Brunai;;;;;;;;;;;;;
b_brunai_desc;Brunai;;;;;;;;;;;;;
b_qiludah;Qiludah;;;;;;;;;;;;;
b_qiludah_adj;Qiludah;;;;;;;;;;;;;
b_qiludah_desc;Qiludah;;;;;;;;;;;;;
b_ratoshe;Ratoshe;;;;;;;;;;;;;
b_ratoshe_adj;Ratoshe;;;;;;;;;;;;;
b_ratoshe_desc;Ratoshe;;;;;;;;;;;;;
b_wriyya;Wriyya;;;;;;;;;;;;;
b_wriyya_adj;Wriyya;;;;;;;;;;;;;
b_wriyya_desc;Wriyya;;;;;;;;;;;;;
b_tlupta;Tlupta;;;;;;;;;;;;;
b_tlupta_adj;Tlupta;;;;;;;;;;;;;
b_tlupta_desc;Tlupta;;;;;;;;;;;;;
b_rauline;Rauline;;;;;;;;;;;;;
b_rauline_adj;Rauline;;;;;;;;;;;;;
b_rauline_desc;Rauline;;;;;;;;;;;;;
robada;Robada;;;;;;;;;;;;;
robada_adj;Robada;;;;;;;;;;;;;
robada_desc;Robada;;;;;;;;;;;;;
c_robada;Robada;;;;;;;;;;;;;
c_robada_adj;Robada;;;;;;;;;;;;;
c_robada_desc;Robada;;;;;;;;;;;;;
PROV607;Robada;;;;;;;;;;;;;
PROV607_adj;Robada;;;;;;;;;;;;;
PROV607_desc;Robada;;;;;;;;;;;;;
b_topy;Topy;;;;;;;;;;;;;
b_topy_adj;Topy;;;;;;;;;;;;;
b_topy_desc;Topy;;;;;;;;;;;;;
b_kuthah;Kuthah;;;;;;;;;;;;;
b_kuthah_adj;Kuthah;;;;;;;;;;;;;
b_kuthah_desc;Kuthah;;;;;;;;;;;;;
b_etugius;Etugius;;;;;;;;;;;;;
b_etugius_adj;Etugius;;;;;;;;;;;;;
b_etugius_desc;Etugius;;;;;;;;;;;;;
b_tugada;Tugada;;;;;;;;;;;;;
b_tugada_adj;Tugada;;;;;;;;;;;;;
b_tugada_desc;Tugada;;;;;;;;;;;;;
b_emius;Emius;;;;;;;;;;;;;
b_emius_adj;Emius;;;;;;;;;;;;;
b_emius_desc;Emius;;;;;;;;;;;;;
b_akopira;Akopira;;;;;;;;;;;;;
b_akopira_adj;Akopira;;;;;;;;;;;;;
b_akopira_desc;Akopira;;;;;;;;;;;;;
b_tugat;Tugat;;;;;;;;;;;;;
b_tugat_adj;Tugat;;;;;;;;;;;;;
b_tugat_desc;Tugat;;;;;;;;;;;;;
b_roreard;Roreard;;;;;;;;;;;;;
b_roreard_adj;Roreard;;;;;;;;;;;;;
b_roreard_desc;Roreard;;;;;;;;;;;;;
balius;Balius;;;;;;;;;;;;;
balius_adj;Balius;;;;;;;;;;;;;
balius_desc;Balius;;;;;;;;;;;;;
c_balius;Balius;;;;;;;;;;;;;
c_balius_adj;Balius;;;;;;;;;;;;;
c_balius_desc;Balius;;;;;;;;;;;;;
PROV595;Balius;;;;;;;;;;;;;
PROV595_adj;Balius;;;;;;;;;;;;;
PROV595_desc;Balius;;;;;;;;;;;;;
b_bogosro;Bogosro;;;;;;;;;;;;;
b_bogosro_adj;Bogosro;;;;;;;;;;;;;
b_bogosro_desc;Bogosro;;;;;;;;;;;;;
b_akopy;Akopy;;;;;;;;;;;;;
b_akopy_adj;Akopy;;;;;;;;;;;;;
b_akopy_desc;Akopy;;;;;;;;;;;;;
b_stius;Stius;;;;;;;;;;;;;
b_stius_adj;Stius;;;;;;;;;;;;;
b_stius_desc;Stius;;;;;;;;;;;;;
b_ropudis;Ropudis;;;;;;;;;;;;;
b_ropudis_adj;Ropudis;;;;;;;;;;;;;
b_ropudis_desc;Ropudis;;;;;;;;;;;;;
b_dopagik;Dopagik;;;;;;;;;;;;;
b_dopagik_adj;Dopagik;;;;;;;;;;;;;
b_dopagik_desc;Dopagik;;;;;;;;;;;;;
b_asutada;Asutada;;;;;;;;;;;;;
b_asutada_adj;Asutada;;;;;;;;;;;;;
b_asutada_desc;Asutada;;;;;;;;;;;;;
b_qsagik;Qsagik;;;;;;;;;;;;;
b_qsagik_adj;Qsagik;;;;;;;;;;;;;
b_qsagik_desc;Qsagik;;;;;;;;;;;;;
b_teob;Teob;;;;;;;;;;;;;
b_teob_adj;Teob;;;;;;;;;;;;;
b_teob_desc;Teob;;;;;;;;;;;;;
boloba;Boloba;;;;;;;;;;;;;
boloba_adj;Boloba;;;;;;;;;;;;;
boloba_desc;Boloba;;;;;;;;;;;;;
c_boloba;Boloba;;;;;;;;;;;;;
c_boloba_adj;Boloba;;;;;;;;;;;;;
c_boloba_desc;Boloba;;;;;;;;;;;;;
PROV619;Boloba;;;;;;;;;;;;;
PROV619_adj;Boloba;;;;;;;;;;;;;
PROV619_desc;Boloba;;;;;;;;;;;;;
b_nsudis;Nsudis;;;;;;;;;;;;;
b_nsudis_adj;Nsudis;;;;;;;;;;;;;
b_nsudis_desc;Nsudis;;;;;;;;;;;;;
b_emeard;Emeard;;;;;;;;;;;;;
b_emeard_adj;Emeard;;;;;;;;;;;;;
b_emeard_desc;Emeard;;;;;;;;;;;;;
b_akalius;Akalius;;;;;;;;;;;;;
b_akalius_adj;Akalius;;;;;;;;;;;;;
b_akalius_desc;Akalius;;;;;;;;;;;;;
b_ttind;Ttind;;;;;;;;;;;;;
b_ttind_adj;Ttind;;;;;;;;;;;;;
b_ttind_desc;Ttind;;;;;;;;;;;;;
b_wugudis;Wugudis;;;;;;;;;;;;;
b_wugudis_adj;Wugudis;;;;;;;;;;;;;
b_wugudis_desc;Wugudis;;;;;;;;;;;;;
b_ktien;Ktien;;;;;;;;;;;;;
b_ktien_adj;Ktien;;;;;;;;;;;;;
b_ktien_desc;Ktien;;;;;;;;;;;;;
b_btoba;Btoba;;;;;;;;;;;;;
b_btoba_adj;Btoba;;;;;;;;;;;;;
b_btoba_desc;Btoba;;;;;;;;;;;;;
b_ttagno;Ttagno;;;;;;;;;;;;;
b_ttagno_adj;Ttagno;;;;;;;;;;;;;
b_ttagno_desc;Ttagno;;;;;;;;;;;;;
tiravak;Tiravak;;;;;;;;;;;;;
tiravak_adj;Tiravak;;;;;;;;;;;;;
tiravak_desc;Tiravak;;;;;;;;;;;;;
c_tiravak;Tiravak;;;;;;;;;;;;;
c_tiravak_adj;Tiravak;;;;;;;;;;;;;
c_tiravak_desc;Tiravak;;;;;;;;;;;;;
PROV472;Tiravak;;;;;;;;;;;;;
PROV472_adj;Tiravak;;;;;;;;;;;;;
PROV472_desc;Tiravak;;;;;;;;;;;;;
b_kmene;Kmene;;;;;;;;;;;;;
b_kmene_adj;Kmene;;;;;;;;;;;;;
b_kmene_desc;Kmene;;;;;;;;;;;;;
b_qarew;Qarew;;;;;;;;;;;;;
b_qarew_adj;Qarew;;;;;;;;;;;;;
b_qarew_desc;Qarew;;;;;;;;;;;;;
b_kremis;Kremis;;;;;;;;;;;;;
b_kremis_adj;Kremis;;;;;;;;;;;;;
b_kremis_desc;Kremis;;;;;;;;;;;;;
b_qogis;Qogis;;;;;;;;;;;;;
b_qogis_adj;Qogis;;;;;;;;;;;;;
b_qogis_desc;Qogis;;;;;;;;;;;;;
b_nitis;Nitis;;;;;;;;;;;;;
b_nitis_adj;Nitis;;;;;;;;;;;;;
b_nitis_desc;Nitis;;;;;;;;;;;;;
b_dolene;Dolene;;;;;;;;;;;;;
b_dolene_adj;Dolene;;;;;;;;;;;;;
b_dolene_desc;Dolene;;;;;;;;;;;;;
b_tietene;Tietene;;;;;;;;;;;;;
b_tietene_adj;Tietene;;;;;;;;;;;;;
b_tietene_desc;Tietene;;;;;;;;;;;;;
b_tietew;Tietew;;;;;;;;;;;;;
b_tietew_adj;Tietew;;;;;;;;;;;;;
b_tietew_desc;Tietew;;;;;;;;;;;;;
tirene;Tirene;;;;;;;;;;;;;
tirene_adj;Tirene;;;;;;;;;;;;;
tirene_desc;Tirene;;;;;;;;;;;;;
c_tirene;Tirene;;;;;;;;;;;;;
c_tirene_adj;Tirene;;;;;;;;;;;;;
c_tirene_desc;Tirene;;;;;;;;;;;;;
PROV489;Tirene;;;;;;;;;;;;;
PROV489_adj;Tirene;;;;;;;;;;;;;
PROV489_desc;Tirene;;;;;;;;;;;;;
b_qitode;Qitode;;;;;;;;;;;;;
b_qitode_adj;Qitode;;;;;;;;;;;;;
b_qitode_desc;Qitode;;;;;;;;;;;;;
b_togen;Togen;;;;;;;;;;;;;
b_togen_adj;Togen;;;;;;;;;;;;;
b_togen_desc;Togen;;;;;;;;;;;;;
b_naremar;Naremar;;;;;;;;;;;;;
b_naremar_adj;Naremar;;;;;;;;;;;;;
b_naremar_desc;Naremar;;;;;;;;;;;;;
b_wirugis;Wirugis;;;;;;;;;;;;;
b_wirugis_adj;Wirugis;;;;;;;;;;;;;
b_wirugis_desc;Wirugis;;;;;;;;;;;;;
b_lolene;Lolene;;;;;;;;;;;;;
b_lolene_adj;Lolene;;;;;;;;;;;;;
b_lolene_desc;Lolene;;;;;;;;;;;;;
b_kmule;Kmule;;;;;;;;;;;;;
b_kmule_adj;Kmule;;;;;;;;;;;;;
b_kmule_desc;Kmule;;;;;;;;;;;;;
b_wiraret;Wiraret;;;;;;;;;;;;;
b_wiraret_adj;Wiraret;;;;;;;;;;;;;
b_wiraret_desc;Wiraret;;;;;;;;;;;;;
b_qiudew;Qiudew;;;;;;;;;;;;;
b_qiudew_adj;Qiudew;;;;;;;;;;;;;
b_qiudew_desc;Qiudew;;;;;;;;;;;;;
drapur;Drapur;;;;;;;;;;;;;
drapur_adj;Drapur;;;;;;;;;;;;;
drapur_desc;Drapur;;;;;;;;;;;;;
c_drapur;Drapur;;;;;;;;;;;;;
c_drapur_adj;Drapur;;;;;;;;;;;;;
c_drapur_desc;Drapur;;;;;;;;;;;;;
PROV608;Drapur;;;;;;;;;;;;;
PROV608_adj;Drapur;;;;;;;;;;;;;
PROV608_desc;Drapur;;;;;;;;;;;;;
b_tacine;Tacine;;;;;;;;;;;;;
b_tacine_adj;Tacine;;;;;;;;;;;;;
b_tacine_desc;Tacine;;;;;;;;;;;;;
b_wline;Wline;;;;;;;;;;;;;
b_wline_adj;Wline;;;;;;;;;;;;;
b_wline_desc;Wline;;;;;;;;;;;;;
b_netoshe;Netoshe;;;;;;;;;;;;;
b_netoshe_adj;Netoshe;;;;;;;;;;;;;
b_netoshe_desc;Netoshe;;;;;;;;;;;;;
b_rrivai;Rrivai;;;;;;;;;;;;;
b_rrivai_adj;Rrivai;;;;;;;;;;;;;
b_rrivai_desc;Rrivai;;;;;;;;;;;;;
b_berudah;Berudah;;;;;;;;;;;;;
b_berudah_adj;Berudah;;;;;;;;;;;;;
b_berudah_desc;Berudah;;;;;;;;;;;;;
b_riirebe;Riirebe;;;;;;;;;;;;;
b_riirebe_adj;Riirebe;;;;;;;;;;;;;
b_riirebe_desc;Riirebe;;;;;;;;;;;;;
b_llai;Llai;;;;;;;;;;;;;
b_llai_adj;Llai;;;;;;;;;;;;;
b_llai_desc;Llai;;;;;;;;;;;;;
b_nerebe;Nerebe;;;;;;;;;;;;;
b_nerebe_adj;Nerebe;;;;;;;;;;;;;
b_nerebe_desc;Nerebe;;;;;;;;;;;;;
akopaud;Akopaud;;;;;;;;;;;;;
akopaud_adj;Akopaud;;;;;;;;;;;;;
akopaud_desc;Akopaud;;;;;;;;;;;;;
c_akopaud;Akopaud;;;;;;;;;;;;;
c_akopaud_adj;Akopaud;;;;;;;;;;;;;
c_akopaud_desc;Akopaud;;;;;;;;;;;;;
PROV597;Akopaud;;;;;;;;;;;;;
PROV597_adj;Akopaud;;;;;;;;;;;;;
PROV597_desc;Akopaud;;;;;;;;;;;;;
b_lopind;Lopind;;;;;;;;;;;;;
b_lopind_adj;Lopind;;;;;;;;;;;;;
b_lopind_desc;Lopind;;;;;;;;;;;;;
b_tugech;Tugech;;;;;;;;;;;;;
b_tugech_adj;Tugech;;;;;;;;;;;;;
b_tugech_desc;Tugech;;;;;;;;;;;;;
b_sobhah;Sobhah;;;;;;;;;;;;;
b_sobhah_adj;Sobhah;;;;;;;;;;;;;
b_sobhah_desc;Sobhah;;;;;;;;;;;;;
b_qta;Qta;;;;;;;;;;;;;
b_qta_adj;Qta;;;;;;;;;;;;;
b_qta_desc;Qta;;;;;;;;;;;;;
b_rmudis;Rmudis;;;;;;;;;;;;;
b_rmudis_adj;Rmudis;;;;;;;;;;;;;
b_rmudis_desc;Rmudis;;;;;;;;;;;;;
b_salaud;Salaud;;;;;;;;;;;;;
b_salaud_adj;Salaud;;;;;;;;;;;;;
b_salaud_desc;Salaud;;;;;;;;;;;;;
b_lalagik;Lalagik;;;;;;;;;;;;;
b_lalagik_adj;Lalagik;;;;;;;;;;;;;
b_lalagik_desc;Lalagik;;;;;;;;;;;;;
b_kainien;Kainien;;;;;;;;;;;;;
b_kainien_adj;Kainien;;;;;;;;;;;;;
b_kainien_desc;Kainien;;;;;;;;;;;;;
eleosro;Eleosro;;;;;;;;;;;;;
eleosro_adj;Eleosro;;;;;;;;;;;;;
eleosro_desc;Eleosro;;;;;;;;;;;;;
c_eleosro;Eleosro;;;;;;;;;;;;;
c_eleosro_adj;Eleosro;;;;;;;;;;;;;
c_eleosro_desc;Eleosro;;;;;;;;;;;;;
PROV596;Eleosro;;;;;;;;;;;;;
PROV596_adj;Eleosro;;;;;;;;;;;;;
PROV596_desc;Eleosro;;;;;;;;;;;;;
b_ralat;Ralat;;;;;;;;;;;;;
b_ralat_adj;Ralat;;;;;;;;;;;;;
b_ralat_desc;Ralat;;;;;;;;;;;;;
b_lugech;Lugech;;;;;;;;;;;;;
b_lugech_adj;Lugech;;;;;;;;;;;;;
b_lugech_desc;Lugech;;;;;;;;;;;;;
b_lugius;Lugius;;;;;;;;;;;;;
b_lugius_adj;Lugius;;;;;;;;;;;;;
b_lugius_desc;Lugius;;;;;;;;;;;;;
b_kuty;Kuty;;;;;;;;;;;;;
b_kuty_adj;Kuty;;;;;;;;;;;;;
b_kuty_desc;Kuty;;;;;;;;;;;;;
b_wsosro;Wsosro;;;;;;;;;;;;;
b_wsosro_adj;Wsosro;;;;;;;;;;;;;
b_wsosro_desc;Wsosro;;;;;;;;;;;;;
b_broba;Broba;;;;;;;;;;;;;
b_broba_adj;Broba;;;;;;;;;;;;;
b_broba_desc;Broba;;;;;;;;;;;;;
b_esudis;Esudis;;;;;;;;;;;;;
b_esudis_adj;Esudis;;;;;;;;;;;;;
b_esudis_desc;Esudis;;;;;;;;;;;;;
b_kietien;Kietien;;;;;;;;;;;;;
b_kietien_adj;Kietien;;;;;;;;;;;;;
b_kietien_desc;Kietien;;;;;;;;;;;;;
dolavak;Dolavak;;;;;;;;;;;;;
dolavak_adj;Dolavak;;;;;;;;;;;;;
dolavak_desc;Dolavak;;;;;;;;;;;;;
c_dolavak;Dolavak;;;;;;;;;;;;;
c_dolavak_adj;Dolavak;;;;;;;;;;;;;
c_dolavak_desc;Dolavak;;;;;;;;;;;;;
PROV507;Dolavak;;;;;;;;;;;;;
PROV507_adj;Dolavak;;;;;;;;;;;;;
PROV507_desc;Dolavak;;;;;;;;;;;;;
b_wolene;Wolene;;;;;;;;;;;;;
b_wolene_adj;Wolene;;;;;;;;;;;;;
b_wolene_desc;Wolene;;;;;;;;;;;;;
b_koles;Koles;;;;;;;;;;;;;
b_koles_adj;Koles;;;;;;;;;;;;;
b_koles_desc;Koles;;;;;;;;;;;;;
b_akaurig;Akaurig;;;;;;;;;;;;;
b_akaurig_adj;Akaurig;;;;;;;;;;;;;
b_akaurig_desc;Akaurig;;;;;;;;;;;;;
b_kogene;Kogene;;;;;;;;;;;;;
b_kogene_adj;Kogene;;;;;;;;;;;;;
b_kogene_desc;Kogene;;;;;;;;;;;;;
b_riris;Riris;;;;;;;;;;;;;
b_riris_adj;Riris;;;;;;;;;;;;;
b_riris_desc;Riris;;;;;;;;;;;;;
b_warig;Warig;;;;;;;;;;;;;
b_warig_adj;Warig;;;;;;;;;;;;;
b_warig_desc;Warig;;;;;;;;;;;;;
b_nmene;Nmene;;;;;;;;;;;;;
b_nmene_adj;Nmene;;;;;;;;;;;;;
b_nmene_desc;Nmene;;;;;;;;;;;;;
b_togew;Togew;;;;;;;;;;;;;
b_togew_adj;Togew;;;;;;;;;;;;;
b_togew_desc;Togew;;;;;;;;;;;;;
tyuai;Tyuai;;;;;;;;;;;;;
tyuai_adj;Tyuai;;;;;;;;;;;;;
tyuai_desc;Tyuai;;;;;;;;;;;;;
c_tyuai;Tyuai;;;;;;;;;;;;;
c_tyuai_adj;Tyuai;;;;;;;;;;;;;
c_tyuai_desc;Tyuai;;;;;;;;;;;;;
PROV891;Tyuai;;;;;;;;;;;;;
PROV891_adj;Tyuai;;;;;;;;;;;;;
PROV891_desc;Tyuai;;;;;;;;;;;;;
b_nacebe;Nacebe;;;;;;;;;;;;;
b_nacebe_adj;Nacebe;;;;;;;;;;;;;
b_nacebe_desc;Nacebe;;;;;;;;;;;;;
b_ekoliz;Ekolizé;;;;;;;;;;;;;
b_ekoliz_adj;Ekolizé;;;;;;;;;;;;;
b_ekoliz_desc;Ekolizé;;;;;;;;;;;;;
b_truku;Truku;;;;;;;;;;;;;
b_truku_adj;Truku;;;;;;;;;;;;;
b_truku_desc;Truku;;;;;;;;;;;;;
b_aladi;Aladi;;;;;;;;;;;;;
b_aladi_adj;Aladi;;;;;;;;;;;;;
b_aladi_desc;Aladi;;;;;;;;;;;;;
b_retunai;Retunai;;;;;;;;;;;;;
b_retunai_adj;Retunai;;;;;;;;;;;;;
b_retunai_desc;Retunai;;;;;;;;;;;;;
b_tati;Tatéi;;;;;;;;;;;;;
b_tati_adj;Tatéi;;;;;;;;;;;;;
b_tati_desc;Tatéi;;;;;;;;;;;;;
b_nauluku;Nauluku;;;;;;;;;;;;;
b_nauluku_adj;Nauluku;;;;;;;;;;;;;
b_nauluku_desc;Nauluku;;;;;;;;;;;;;
b_eliz;Elizé;;;;;;;;;;;;;
b_eliz_adj;Elizé;;;;;;;;;;;;;
b_eliz_desc;Elizé;;;;;;;;;;;;;
erapur;Erapur;;;;;;;;;;;;;
erapur_adj;Erapur;;;;;;;;;;;;;
erapur_desc;Erapur;;;;;;;;;;;;;
c_erapur;Erapur;;;;;;;;;;;;;
c_erapur_adj;Erapur;;;;;;;;;;;;;
c_erapur_desc;Erapur;;;;;;;;;;;;;
PROV898;Erapur;;;;;;;;;;;;;
PROV898_adj;Erapur;;;;;;;;;;;;;
PROV898_desc;Erapur;;;;;;;;;;;;;
b_ketine;Ketine;;;;;;;;;;;;;
b_ketine_adj;Ketine;;;;;;;;;;;;;
b_ketine_desc;Ketine;;;;;;;;;;;;;
b_dacivai;Dacivai;;;;;;;;;;;;;
b_dacivai_adj;Dacivai;;;;;;;;;;;;;
b_dacivai_desc;Dacivai;;;;;;;;;;;;;
b_roli;Roléi;;;;;;;;;;;;;
b_roli_adj;Roléi;;;;;;;;;;;;;
b_roli_desc;Roléi;;;;;;;;;;;;;
b_letivai;Letivai;;;;;;;;;;;;;
b_letivai_adj;Letivai;;;;;;;;;;;;;
b_letivai_desc;Letivai;;;;;;;;;;;;;
b_sloaz;Sloaz;;;;;;;;;;;;;
b_sloaz_adj;Sloaz;;;;;;;;;;;;;
b_sloaz_desc;Sloaz;;;;;;;;;;;;;
b_taulmin;Taulmin;;;;;;;;;;;;;
b_taulmin_adj;Taulmin;;;;;;;;;;;;;
b_taulmin_desc;Taulmin;;;;;;;;;;;;;
b_epawadi;Epawadi;;;;;;;;;;;;;
b_epawadi_adj;Epawadi;;;;;;;;;;;;;
b_epawadi_desc;Epawadi;;;;;;;;;;;;;
b_bline;Bline;;;;;;;;;;;;;
b_bline_adj;Bline;;;;;;;;;;;;;
b_bline_desc;Bline;;;;;;;;;;;;;
norada;Norada;;;;;;;;;;;;;
norada_adj;Norada;;;;;;;;;;;;;
norada_desc;Norada;;;;;;;;;;;;;
c_norada;Norada;;;;;;;;;;;;;
c_norada_adj;Norada;;;;;;;;;;;;;
c_norada_desc;Norada;;;;;;;;;;;;;
PROV594;Norada;;;;;;;;;;;;;
PROV594_adj;Norada;;;;;;;;;;;;;
PROV594_desc;Norada;;;;;;;;;;;;;
b_deosro;Deosro;;;;;;;;;;;;;
